PROJECTION,COUNTERPARTY,INSTRUMENT,contingent_cva,contingent_dva,cva,dva,funding_benefit,funding_cost,risky_funding_benefit,risky_funding_cost
4,3UFISCF,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,3UFISCF,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,3UFISCF,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,3VWCWLT,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,3VWCWLT,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,3VWCWLT,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,3VWCWLT,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,3VWCWLT,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,3ZUGZUG,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,3ZUGZUG,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,3ZUGZUG,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,3ZUGZUG,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,3ZUGZUG,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,4ACQNNT,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,4ACQNNT,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,4ACQNNT,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,4ACQNNT,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,4ACQNNT,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,4AVGWLT,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,4AVGWLT,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,4AVGWLT,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,4AVGWLT,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,4AVGWLT,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,4BVRPAT,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,4BVRPAT,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,4BVRPAT,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,4BVRPAT,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,4BVRPAT,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,4DTWG2Y,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,4DTWG2Y,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,4DTWG2Y,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,4DTWG2Y,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,4DTWG2Y,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,4DWJ7DA,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,4DWJ7DA,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,4DWJ7DA,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,4DWJ7DA,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,4DWJ7DA,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,4FZWEEB,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,4FZWEEB,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,4FZWEEB,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,4FZWEEB,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,4FZWEEB,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,4GCCBRU,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,4GCCBRU,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,4GCCBRU,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,4GCCBRU,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,4GCCBRU,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,4MEYMIL,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,4MEYMIL,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,4MEYMIL,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,4MEYMIL,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,4MEYMIL,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,4MFXWLT,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,4MFXWLT,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,4MFXWLT,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,4MFXWLT,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,4MFXWLT,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,4OTGMIL,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,4OTGMIL,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,4OTGMIL,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,4OTGMIL,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,4OTGMIL,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,4SEMLON,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,4SEMLON,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,4SEMLON,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,4SEMLON,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,4SEMLON,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,5SGRBOG,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,5SGRBOG,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,5SGRBOG,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,5SGRBOG,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,5SGRBOG,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,5UJKBTQ,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,5UJKBTQ,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,5UJKBTQ,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,5UJKBTQ,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,5UJKBTQ,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,5WWPNAT,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,5WWPNAT,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,5WWPNAT,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,5WWPNAT,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,5WWPNAT,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,610NPAR,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,610NPAR,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,610NPAR,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,610NPAR,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,610NPAR,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6AS3NYC,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6AS3NYC,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6AS3NYC,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6AS3NYC,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6AS3NYC,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6BMWMUC,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6BMWMUC,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6BMWMUC,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6BMWMUC,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6BMWMUC,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6BWFRIK,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6BWFRIK,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6BWFRIK,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6BWFRIK,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6BWFRIK,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6CPJDZC,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6CPJDZC,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6CPJDZC,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6CPJDZC,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6CPJDZC,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6D41BAO,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6D41BAO,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6D41BAO,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6D41BAO,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6D41BAO,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6DEUBON,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6DEUBON,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6DEUBON,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6DEUBON,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6DEUBON,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6EAD4TE,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6EAD4TE,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6EAD4TE,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6EAD4TE,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6EAD4TE,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6EPMMDL,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6EPMMDL,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6EPMMDL,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6EPMMDL,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6EPMMDL,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6G74SOL,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6G74SOL,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6G74SOL,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6G74SOL,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6G74SOL,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6G81HNG,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6G81HNG,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6G81HNG,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6G81HNG,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6G81HNG,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6GEYE9P,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6GEYE9P,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6GEYE9P,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6GEYE9P,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6GEYE9P,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6GLBLON,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6GLBLON,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6GLBLON,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6GLBLON,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6GLBLON,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6ICHLIS,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6ICHLIS,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6ICHLIS,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6ICHLIS,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6ICHLIS,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6ITUNYC,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6ITUNYC,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6ITUNYC,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6ITUNYC,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6ITUNYC,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6MEIMIL,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6MEIMIL,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6MEIMIL,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6MEIMIL,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6MEIMIL,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6MPEBTQ,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6MPEBTQ,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6MPEBTQ,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6MPEBTQ,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6MPEBTQ,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6RLLLON,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6RLLLON,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6RLLLON,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6RLLLON,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6RLLLON,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6SCHNCK,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6SCHNCK,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6SCHNCK,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6SCHNCK,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6SCHNCK,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6SPGNMR,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6SPGNMR,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6SPGNMR,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6SPGNMR,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6SPGNMR,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6TEXLUX,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6TEXLUX,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6TEXLUX,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6TEXLUX,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6TEXLUX,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6VWG5SY,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6VWG5SY,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6VWG5SY,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6VWG5SY,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6VWG5SY,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,6XCCMEX,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,6XCCMEX,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,6XCCMEX,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,6XCCMEX,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,6XCCMEX,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,7LVMBRU,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,7LVMBRU,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,7LVMBRU,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,7LVMBRU,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,7LVMBRU,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,7TRVCLG,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,7TRVCLG,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,7TRVCLG,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,7TRVCLG,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,7TRVCLG,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,8XPWCHA,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,8XPWCHA,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,8XPWCHA,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,8XPWCHA,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,8XPWCHA,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9A1TSAN,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9A1TSAN,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9A1TSAN,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9A1TSAN,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9A1TSAN,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9AHSNYC,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9AHSNYC,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9AHSNYC,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9AHSNYC,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9AHSNYC,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9BAYLVR,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9BAYLVR,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9BAYLVR,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9BAYLVR,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9BAYLVR,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9BMN2QT,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9BMN2QT,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9BMN2QT,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9BMN2QT,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9BMN2QT,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9CSGMTV,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9CSGMTV,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9CSGMTV,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9CSGMTV,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9CSGMTV,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9DAKSRT,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9DAKSRT,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9DAKSRT,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9DAKSRT,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9DAKSRT,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9EDAAMS,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9EDAAMS,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9EDAAMS,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9EDAAMS,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9EDAAMS,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9FD1PNG,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9FD1PNG,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9FD1PNG,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9FD1PNG,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9FD1PNG,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9FIWTRN,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9FIWTRN,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9FIWTRN,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9FIWTRN,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9FIWTRN,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9FNCROM,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9FNCROM,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9FNCROM,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9FNCROM,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9FNCROM,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9FR2FIR,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9FR2FIR,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9FR2FIR,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9FR2FIR,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9FR2FIR,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9HLGLIH,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9HLGLIH,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9HLGLIH,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9HLGLIH,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9HLGLIH,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9KFI6AA,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9KFI6AA,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9KFI6AA,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9KFI6AA,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9KFI6AA,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9NENLON,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9NENLON,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9NENLON,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9NENLON,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9NENLON,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9NRSLIS,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9NRSLIS,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9NRSLIS,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9NRSLIS,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9NRSLIS,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9RX9DRM,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9RX9DRM,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9RX9DRM,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9RX9DRM,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9RX9DRM,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9SC2EQP,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9SC2EQP,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9SC2EQP,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9SC2EQP,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9SC2EQP,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9SSSMIL,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9SSSMIL,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9SSSMIL,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9SSSMIL,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9SSSMIL,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9TFVBOG,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9TFVBOG,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9TFVBOG,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9TFVBOG,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9TFVBOG,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9VIZPAR,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9VIZPAR,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9VIZPAR,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9VIZPAR,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9VIZPAR,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9VKFMXS,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9VKFMXS,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9VKFMXS,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9VKFMXS,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9VKFMXS,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9VOBWFS,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9VOBWFS,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9VOBWFS,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9VOBWFS,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9VOBWFS,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9VOSWFS,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9VOSWFS,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9VOSWFS,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9VOSWFS,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
4,9VOSWFS,INFL_ZC_RPI_5Y,0,0,0,0,0,0,0,0
4,9WVFMAF,INFL_ZC_RPI_10Y,0,0,0,0,0,0,0,0
4,9WVFMAF,INFL_ZC_RPI_20Y,0,0,0,0,0,0,0,0
4,9WVFMAF,INFL_ZC_RPI_2Y,0,0,0,0,0,0,0,0
4,9WVFMAF,INFL_ZC_RPI_30Y,0,0,0,0,0,0,0,0
