PROJECTION,COUNTERPARTY,INSTRUMENT,contingent_cva,contingent_dva,cva,dva,funding_benefit,funding_cost,risky_funding_benefit,risky_funding_cost
Own_Credit,9DAKSRT,BBVSM_BBVA_CDS_03Y,571.503512994234,-16013.2595492174,0,-11750.1783856564,0,0,0,0
Own_Credit,9DAKSRT,BBVSM_BBVA_CDS_05Y,358.480578705484,-93551.6838408513,0,-98581.7971530954,0,0,0,0
Own_Credit,9DAKSRT,BBVSM_BBVA_CDS_10Y,306.129972140062,-82076.1484080051,0,-95891.1185419951,0,0,0,0
Own_Credit,9DAKSRT,BBVSM_BBVA_CDS_20Y,-15.0747210586386,3798.37588935101,0,4364.85607912839,0,0,0,0
Own_Credit,9DAKSRT,BBVSM_BBVA_CDS_30Y,0.432474850570295,-108.970642890638,0,-125.222249435929,0,0,0,0
Own_Credit,9DAKSRT,BBVSM_BBVA_CDS_60Y,-0.00597817072489666,1.50631905264072,0,1.73096767290958,0,0,0,0
Own_Credit,9EDAAMS,BBVSM_BBVA_CDS_03Y,3284.69990348267,14584.2764388506,0,15936.0467545428,0,0,0,0
Own_Credit,9EDAAMS,BBVSM_BBVA_CDS_05Y,15944.1959915312,21579.1016256781,0,32882.2075910904,0,0,0,0
Own_Credit,9EDAAMS,BBVSM_BBVA_CDS_10Y,23072.4440290253,-124298.849541397,0,-153433.860381229,0,0,0,0
Own_Credit,9EDAAMS,BBVSM_BBVA_CDS_20Y,-762.73357073311,-121.781825144233,0,-565.437540888554,0,0,0,0
Own_Credit,9EDAAMS,BBVSM_BBVA_CDS_30Y,21.8818700355799,3.49376790632213,0,16.2216942556612,0,0,0,0
Own_Credit,9EDAAMS,BBVSM_BBVA_CDS_60Y,-0.302476675071847,-0.048294926258986,0,-0.224235137787869,0,0,0,0
Own_Credit,9FD1PNG,BBVSM_BBVA_CDS_03Y,786.576344123635,443.690023674665,0,1093.03118305362,0,0,0,0
Own_Credit,9FD1PNG,BBVSM_BBVA_CDS_05Y,812.566087834738,-1863.10261121301,0,-2314.90522496451,0,0,0,0
Own_Credit,9FD1PNG,BBVSM_BBVA_CDS_10Y,408.575080621243,-1707.19759211118,0,-4249.26290814236,0,0,0,0
Own_Credit,9FD1PNG,BBVSM_BBVA_CDS_20Y,-17.5034391266948,46.1533153339877,0,70.0504660654668,0,0,0,0
Own_Credit,9FD1PNG,BBVSM_BBVA_CDS_30Y,0.502151727473969,-1.32408076240666,0,-2.00966006111812,0,0,0,0
Own_Credit,9FD1PNG,BBVSM_BBVA_CDS_60Y,-0.00694132561161083,0.0183029853430327,0,0.0277798603283581,0,0,0,0
Own_Credit,9FIWTRN,BBVSM_BBVA_CDS_03Y,209.100329523766,-3040.71863574341,0,-3065.42945381183,0,0,0,0
Own_Credit,9FIWTRN,BBVSM_BBVA_CDS_05Y,-76.1808175284177,428.789433961574,0,426.742841943064,0,0,0,0
Own_Credit,9FIWTRN,BBVSM_BBVA_CDS_10Y,12.943801539287,-72.8551558700645,0,-72.507421600744,0,0,0,0
Own_Credit,9FIWTRN,BBVSM_BBVA_CDS_20Y,-0.778020330643468,4.3791456696138,0,4.35824421107616,0,0,0,0
Own_Credit,9FIWTRN,BBVSM_BBVA_CDS_30Y,0.0223204280150091,-0.125632199874537,0,-0.12503256322968,0,0,0,0
Own_Credit,9FIWTRN,BBVSM_BBVA_CDS_60Y,-0.000308538933883745,0.00173663448499706,0,0.00172834560939854,0,0,0,0
Own_Credit,9FNCROM,BBVSM_BBVA_CDS_03Y,65.3167231582718,-67.5737865482623,0,-69.164892017536,0,0,0,0
Own_Credit,9FNCROM,BBVSM_BBVA_CDS_05Y,-27.0622700839166,-5.34204954236538,0,-5.76030319732598,0,0,0,0
Own_Credit,9FNCROM,BBVSM_BBVA_CDS_10Y,4.59812147642196,0.907661946048591,0,0.978726978933963,0,0,0,0
Own_Credit,9FNCROM,BBVSM_BBVA_CDS_20Y,-0.276381863594435,-0.0545573450916893,0,-0.0588288908361795,0,0,0,0
Own_Credit,9FNCROM,BBVSM_BBVA_CDS_30Y,0.00792904921380596,0.00156518184145897,0,0.00168772713436135,0,0,0,0
Own_Credit,9FNCROM,BBVSM_BBVA_CDS_60Y,-0.000109604546538909,-2.16357650656706E-05,0,-2.33297287297699E-05,0,0,0,0
Own_Credit,9FR2FIR,BBVSM_BBVA_CDS_03Y,0.0771268852696857,-143.287545062696,0,-143.446242785048,0,0,0,0
Own_Credit,9FR2FIR,BBVSM_BBVA_CDS_05Y,-0.032533193461638,60.440680417313,0,60.5076213249507,0,0,0,0
Own_Credit,9FR2FIR,BBVSM_BBVA_CDS_10Y,0.00552768023852705,-10.2694116130919,0,-10.2807854713863,0,0,0,0
Own_Credit,9FR2FIR,BBVSM_BBVA_CDS_20Y,-0.000332255372876113,0.617269277072968,0,0.617952931945462,0,0,0,0
Own_Credit,9FR2FIR,BBVSM_BBVA_CDS_30Y,9.53199015602555E-06,-0.0177086817942006,0,-0.0177282949955111,0,0,0,0
Own_Credit,9FR2FIR,BBVSM_BBVA_CDS_60Y,-1.31762261841612E-07,0.00024479001019134,0,0.000245061126686881,0,0,0,0
Own_Credit,9GR8MEX,BBVSM_BBVA_CDS_03Y,50.5294579522831,-6517.25828451283,0,-2661.38153653003,0,0,0,0
Own_Credit,9GR8MEX,BBVSM_BBVA_CDS_05Y,1923.15415693466,-41261.0330616083,0,-37265.0083543699,0,0,0,0
Own_Credit,9GR8MEX,BBVSM_BBVA_CDS_10Y,2062.89403587682,-142987.566033436,0,-172357.297995967,0,0,0,0
Own_Credit,9GR8MEX,BBVSM_BBVA_CDS_20Y,-93.4888348361045,3601.31140570602,0,4044.4702233659,0,0,0,0
Own_Credit,9GR8MEX,BBVSM_BBVA_CDS_30Y,2.68207748046958,-103.317109880935,0,-116.030780847108,0,0,0,0
Own_Credit,9GR8MEX,BBVSM_BBVA_CDS_60Y,-0.037074796498581,1.4281693394579,0,1.60391249648938,0,0,0,0
Own_Credit,9HE7AMS,BBVSM_BBVA_CDS_03Y,114.695199462979,12386.1660659994,0,13042.0043806297,0,0,0,0
Own_Credit,9HE7AMS,BBVSM_BBVA_CDS_05Y,836.124110699689,-27808.6268991429,0,-27893.4967816326,0,0,0,0
Own_Credit,9HE7AMS,BBVSM_BBVA_CDS_10Y,330.345011635457,-53557.3716056584,0,-56642.6981508651,0,0,0,0
Own_Credit,9HE7AMS,BBVSM_BBVA_CDS_20Y,-19.8562326839567,3219.2029396122,0,3404.65439076115,0,0,0,0
Own_Credit,9HE7AMS,BBVSM_BBVA_CDS_30Y,0.569650425336538,-92.354896972798,0,-97.6752666374643,0,0,0,0
Own_Credit,9HE7AMS,BBVSM_BBVA_CDS_60Y,-0.00787437117252276,1.27663687415712,0,1.35018121582923,0,0,0,0
Own_Credit,9HLGLIH,BBVSM_BBVA_CDS_03Y,76.9602060074419,202.920688446529,0,264.10480349893,0,0,0,0
Own_Credit,9HLGLIH,BBVSM_BBVA_CDS_05Y,192.606521906747,-271.471925280134,0,-170.979668925306,0,0,0,0
Own_Credit,9HLGLIH,BBVSM_BBVA_CDS_10Y,232.504428624976,-853.686218009008,0,-1262.80699109073,0,0,0,0
Own_Credit,9HLGLIH,BBVSM_BBVA_CDS_20Y,5.32341642949423,-123.981618067246,0,-276.893334428238,0,0,0,0
Own_Credit,9HLGLIH,BBVSM_BBVA_CDS_30Y,-0.152722144304598,3.55687720777885,0,7.94372267088419,0,0,0,0
Own_Credit,9HLGLIH,BBVSM_BBVA_CDS_60Y,0.0021111032258205,-0.0491672964741318,0,-0.109807380140498,0,0,0,0
Own_Credit,9KFI6AA,BBVSM_BBVA_CDS_03Y,636.981500892813,-41018.8592468689,0,-40916.2321373773,0,0,0,0
Own_Credit,9KFI6AA,BBVSM_BBVA_CDS_05Y,79.8922932682526,-27567.8678997656,0,-28525.2001916634,0,0,0,0
Own_Credit,9KFI6AA,BBVSM_BBVA_CDS_10Y,9.65414758903304,-355.545970154131,0,-336.080836549835,0,0,0,0
Own_Credit,9KFI6AA,BBVSM_BBVA_CDS_20Y,-0.580287257688756,21.371000816002,0,20.2009991254733,0,0,0,0
Own_Credit,9KFI6AA,BBVSM_BBVA_CDS_30Y,0.0166477140161063,-0.613107224238932,0,-0.579541342368871,0,0,0,0
Own_Credit,9KFI6AA,BBVSM_BBVA_CDS_60Y,-0.000230124078744233,0.00847508162459517,0,0.00801109493938948,0,0,0,0
Own_Credit,9NENLON,BBVSM_BBVA_CDS_03Y,3.87065272249397,-26.050178099614,0,-26.0792363238916,0,0,0,0
Own_Credit,9NENLON,BBVSM_BBVA_CDS_05Y,-1.63269518020075,10.9883276222224,0,11.0005847855808,0,0,0,0
Own_Credit,9NENLON,BBVSM_BBVA_CDS_10Y,0.277409498510376,-1.86701503876164,0,-1.86909764032845,0,0,0,0
Own_Credit,9NENLON,BBVSM_BBVA_CDS_20Y,-0.0166744081404211,0.112221718894933,0,0.112346898994047,0,0,0,0
Own_Credit,9NENLON,BBVSM_BBVA_CDS_30Y,0.000478367867692271,-0.00321950044190141,0,-0.00322309170202811,0,0,0,0
Own_Credit,9NENLON,BBVSM_BBVA_CDS_60Y,-6.61255742061781E-06,4.45036821567465E-05,0,4.45533247339429E-05,0,0,0,0
Own_Credit,9NRSLIS,BBVSM_BBVA_CDS_03Y,0.885321296654759,-0.00627273808757871,0,-0.00640511029552056,0,0,0,0
Own_Credit,9NRSLIS,BBVSM_BBVA_CDS_05Y,-0.373440842568266,0.00264592821327886,0,0.00270176465260683,0,0,0,0
Own_Credit,9NRSLIS,BBVSM_BBVA_CDS_10Y,0.0634509356776674,-0.000449566843610021,0,-0.000459053953525218,0,0,0,0
Own_Credit,9NRSLIS,BBVSM_BBVA_CDS_20Y,-0.00381388093797177,2.70223661302425E-05,0,2.75926131608903E-05,0,0,0,0
Own_Credit,9NRSLIS,BBVSM_BBVA_CDS_30Y,0.000109415463299537,-7.7523781095342E-07,0,-7.91597483441439E-07,0,0,0,0
Own_Credit,9NRSLIS,BBVSM_BBVA_CDS_60Y,-1.51246787804134E-06,1.07162392915179E-08,0,1.09423817250208E-08,0,0,0,0
Own_Credit,9PERPAR,BBVSM_BBVA_CDS_03Y,117.503374567788,-410.113784079709,0,-412.467764285877,0,0,0,0
Own_Credit,9PERPAR,BBVSM_BBVA_CDS_05Y,-25.0603962201868,-488.743356237766,0,-496.004045676773,0,0,0,0
Own_Credit,9PERPAR,BBVSM_BBVA_CDS_10Y,4.40137086399133,42.3126444270341,0,42.7336246520501,0,0,0,0
Own_Credit,9PERPAR,BBVSM_BBVA_CDS_20Y,-0.264555664307234,-2.54330982343956,0,-2.56861391767085,0,0,0,0
Own_Credit,9PERPAR,BBVSM_BBVA_CDS_30Y,0.00758977038074155,0.0729643707215182,0,0.0736903134655947,0,0,0,0
Own_Credit,9PERPAR,BBVSM_BBVA_CDS_60Y,-0.000104914639635125,-0.00100859845244802,0,-0.00101863327795259,0,0,0,0
Own_Credit,9RX9DRM,BBVSM_BBVA_CDS_03Y,1.67493189995924,-302.253608543965,0,-303.168026468154,0,0,0,0
Own_Credit,9RX9DRM,BBVSM_BBVA_CDS_05Y,-0.706509582824552,127.494778077132,0,127.880492282087,0,0,0,0
Own_Credit,9RX9DRM,BBVSM_BBVA_CDS_10Y,0.120042290466023,-21.6625019035826,0,-21.7280381931867,0,0,0,0
Own_Credit,9RX9DRM,BBVSM_BBVA_CDS_20Y,-0.00721544920447842,1.30208013792821,0,1.30601936440292,0,0,0,0
Own_Credit,9RX9DRM,BBVSM_BBVA_CDS_30Y,0.000207002192900687,-0.0373550469617714,0,-0.0374680584313957,0,0,0,0
Own_Credit,9RX9DRM,BBVSM_BBVA_CDS_60Y,-2.86142523190986E-06,0.000516364935162175,0,0.000517927111224888,0,0,0,0
Own_Credit,9SC2EQP,BBVSM_BBVA_CDS_03Y,1211.94283568315,-20302.4172042401,0,-17573.829626055,0,0,0,0
Own_Credit,9SC2EQP,BBVSM_BBVA_CDS_05Y,2408.25891457088,-57793.7057686556,0,-61076.580071018,0,0,0,0
Own_Credit,9SC2EQP,BBVSM_BBVA_CDS_10Y,868.334068054492,-51247.878899766,0,-58957.5149175507,0,0,0,0
Own_Credit,9SC2EQP,BBVSM_BBVA_CDS_20Y,-50.9537925105091,2602.17377739683,0,2970.96044240907,0,0,0,0
Own_Credit,9SC2EQP,BBVSM_BBVA_CDS_30Y,1.46180043506306,-74.6531037728711,0,-85.2331309072432,0,0,0,0
Own_Credit,9SC2EQP,BBVSM_BBVA_CDS_60Y,-0.0202067069449505,1.03194208613319,0,1.17819153485816,0,0,0,0
Own_Credit,9SSSMIL,BBVSM_BBVA_CDS_03Y,9.30783662977674,2.73875952291563,0,4.45957644474699,0,0,0,0
Own_Credit,9SSSMIL,BBVSM_BBVA_CDS_05Y,2.82995984983405,-24.475230246231,0,-29.0485759058526,0,0,0,0
Own_Credit,9SSSMIL,BBVSM_BBVA_CDS_10Y,0.347719803034719,-1.57187470156346,0,-2.26664257122585,0,0,0,0
Own_Credit,9SSSMIL,BBVSM_BBVA_CDS_20Y,-0.0209005890044925,0.0944815533001346,0,0.136242354872573,0,0,0,0
Own_Credit,9SSSMIL,BBVSM_BBVA_CDS_30Y,0.000599611699041636,-0.00271055732880109,0,-0.00390862237753289,0,0,0,0
Own_Credit,9SSSMIL,BBVSM_BBVA_CDS_60Y,-8.28853076841196E-06,3.7468478108784E-05,0,5.40295275927152E-05,0,0,0,0
Own_Credit,9TFVBOG,BBVSM_BBVA_CDS_03Y,3031.23966980669,2685.68907158562,0,2964.5816144793,0,0,0,0
Own_Credit,9TFVBOG,BBVSM_BBVA_CDS_05Y,4716.52921722052,-4519.06960379179,0,-4696.44133826007,0,0,0,0
Own_Credit,9TFVBOG,BBVSM_BBVA_CDS_10Y,1292.16626018781,-5280.02505963401,0,-6209.77292058541,0,0,0,0
Own_Credit,9TFVBOG,BBVSM_BBVA_CDS_20Y,-76.322320115219,275.076001750054,0,320.850646134624,0,0,0,0
Own_Credit,9TFVBOG,BBVSM_BBVA_CDS_30Y,2.18959169185373,-7.89158567442654,0,-9.20480284196949,0,0,0,0
Own_Credit,9TFVBOG,BBVSM_BBVA_CDS_60Y,-0.0302670847436694,0.109086681895281,0,0.1272394979864,0,0,0,0
Own_Credit,9TSIROM,BBVSM_BBVA_CDS_03Y,0.00865950585476197,-2426.60981815066,0,-2440.35927839248,0,0,0,0
Own_Credit,9TSIROM,BBVSM_BBVA_CDS_05Y,-0.00177074008999107,655.525569832513,0,655.663693653163,0,0,0,0
Own_Credit,9TSIROM,BBVSM_BBVA_CDS_10Y,0.000300864562052693,-111.379651139539,0,-111.403119610741,0,0,0,0
Own_Credit,9TSIROM,BBVSM_BBVA_CDS_20Y,-1.80842347850177E-05,6.69475908940056,0,6.69616972194688,0,0,0,0
Own_Credit,9TSIROM,BBVSM_BBVA_CDS_30Y,5.18814026866971E-07,-0.192064246199332,0,-0.192104715478817,0,0,0,0
Own_Credit,9TSIROM,BBVSM_BBVA_CDS_60Y,-7.17165130640985E-09,0.00265493554692047,0,0.00265549496040209,0,0,0,0
Own_Credit,9UI0PAR,BBVSM_BBVA_CDS_03Y,9166.26210896377,1021.25922236429,0,1247.53230667645,0,0,0,0
Own_Credit,9UI0PAR,BBVSM_BBVA_CDS_05Y,16187.9522681139,2339.85039054886,0,4444.7364203196,0,0,0,0
Own_Credit,9UI0PAR,BBVSM_BBVA_CDS_10Y,17315.9892086872,-8505.34479355325,0,-13143.5888407744,0,0,0,0
Own_Credit,9UI0PAR,BBVSM_BBVA_CDS_20Y,-581.742751255421,-772.334260843851,0,-1723.04507926458,0,0,0,0
Own_Credit,9UI0PAR,BBVSM_BBVA_CDS_30Y,16.6894703020303,22.1573018001122,0,49.4320034368931,0,0,0,0
Own_Credit,9UI0PAR,BBVSM_BBVA_CDS_60Y,-0.230701282726757,-0.306284013485313,0,-0.683306683451626,0,0,0,0
Own_Credit,9VIZPAR,BBVSM_BBVA_CDS_03Y,45.1434995102033,-680.804869290827,0,-650.538402979529,0,0,0,0
Own_Credit,9VIZPAR,BBVSM_BBVA_CDS_05Y,39.8161296815971,138.044208967696,0,219.312129038918,0,0,0,0
Own_Credit,9VIZPAR,BBVSM_BBVA_CDS_10Y,46.4764587368372,-2372.89035132563,0,-2684.74776618574,0,0,0,0
Own_Credit,9VIZPAR,BBVSM_BBVA_CDS_20Y,-1.87196524744601,15.5962798096162,0,12.820684667533,0,0,0,0
Own_Credit,9VIZPAR,BBVSM_BBVA_CDS_30Y,0.0537043363862489,-0.447437717346751,0,-0.367809372009761,0,0,0,0
Own_Credit,9VIZPAR,BBVSM_BBVA_CDS_60Y,-0.000742363841876371,0.00618500488416761,0,0.00508428921864898,0,0,0,0
Own_Credit,9VKFMXS,BBVSM_BBVA_CDS_03Y,76.6014826612354,-69399.9534561718,0,-70324.8953213965,0,0,0,0
Own_Credit,9VKFMXS,BBVSM_BBVA_CDS_05Y,-10.3253266002703,19112.2025639846,0,19098.2760108269,0,0,0,0
Own_Credit,9VKFMXS,BBVSM_BBVA_CDS_10Y,1.90386043809794,-3284.54061718182,0,-3285.55277062997,0,0,0,0
Own_Credit,9VKFMXS,BBVSM_BBVA_CDS_20Y,-0.114436405954782,197.425722979099,0,197.486561053447,0,0,0,0
Own_Credit,9VKFMXS,BBVSM_BBVA_CDS_30Y,0.00328303703747374,-5.66389651337463,0,-5.66564188146537,0,0,0,0
Own_Credit,9VKFMXS,BBVSM_BBVA_CDS_60Y,-4.53819589284691E-05,0.0782929695922209,0,0.0783170961013359,0,0,0,0
Own_Credit,9VOBWFS,BBVSM_BBVA_CDS_03Y,5730.34205074374,1222.97085143697,0,1410.3632987964,0,0,0,0
Own_Credit,9VOBWFS,BBVSM_BBVA_CDS_05Y,7262.41463788836,-1981.09418797337,0,-2138.60234893053,0,0,0,0
Own_Credit,9VOBWFS,BBVSM_BBVA_CDS_10Y,1821.20843082912,-2151.29300025231,0,-2683.5166587859,0,0,0,0
Own_Credit,9VOBWFS,BBVSM_BBVA_CDS_20Y,-108.820987877639,121.075285170565,0,150.34264164918,0,0,0,0
Own_Credit,9VOBWFS,BBVSM_BBVA_CDS_30Y,3.12193773193067,-3.47349816014604,0,-4.31314193003345,0,0,0,0
Own_Credit,9VOBWFS,BBVSM_BBVA_CDS_60Y,-0.043155056830165,0.0480147342361873,0,0.0596212676516299,0,0,0,0
Own_Credit,9VOSWFS,BBVSM_BBVA_CDS_03Y,2988.21138867671,541.094301575675,0,1229.54953160717,0,0,0,0
Own_Credit,9VOSWFS,BBVSM_BBVA_CDS_05Y,891.191476901788,-20887.1778985641,0,-23181.29235602,0,0,0,0
Own_Credit,9VOSWFS,BBVSM_BBVA_CDS_10Y,33.5954234646254,321.869725046648,0,347.626856681847,0,0,0,0
Own_Credit,9VOSWFS,BBVSM_BBVA_CDS_20Y,-2.01933893939285,-19.3468038848431,0,-20.8950022259889,0,0,0,0
Own_Credit,9VOSWFS,BBVSM_BBVA_CDS_30Y,0.057932302870987,0.555035551673812,0,0.599451421369558,0,0,0,0
Own_Credit,9VOSWFS,BBVSM_BBVA_CDS_60Y,-0.00080080771539081,-0.00767234737908518,0,-0.00828631522388771,0,0,0,0
Own_Credit,9WVFMAF,BBVSM_BBVA_CDS_03Y,282.798234681827,508.210516729413,0,873.123079129026,0,0,0,0
Own_Credit,9WVFMAF,BBVSM_BBVA_CDS_05Y,1249.37758888987,-6947.41270644992,0,-6556.8033230073,0,0,0,0
Own_Credit,9WVFMAF,BBVSM_BBVA_CDS_10Y,1738.31380392938,-15786.8074776721,0,-17988.5115646152,0,0,0,0
Own_Credit,9WVFMAF,BBVSM_BBVA_CDS_20Y,60.6389859628276,-2744.50907540394,0,-3660.6357894584,0,0,0,0
Own_Credit,9WVFMAF,BBVSM_BBVA_CDS_30Y,-1.73965649453791,78.7365250512519,0,105.019052085947,0,0,0,0
Own_Credit,9WVFMAF,BBVSM_BBVA_CDS_60Y,0.0240475567846517,-1.08838788757493,0,-1.45169556543858,0,0,0,0
Own_Credit,A01003946,BBVSM_BBVA_CDS_03Y,0.0571506494702198,-2520.52676129782,0,-2578.84437549301,0,0,0,0
Own_Credit,A01003946,BBVSM_BBVA_CDS_05Y,-0.0106197974513011,485.469506335519,0,478.446309484412,0,0,0,0
Own_Credit,A01003946,BBVSM_BBVA_CDS_10Y,0.00180439847007142,-82.4856065772532,0,-81.2923026831573,0,0,0,0
Own_Credit,A01003946,BBVSM_BBVA_CDS_20Y,-0.000108457989720914,4.9580085655498,0,4.88628197986131,0,0,0,0
Own_Credit,A01003946,BBVSM_BBVA_CDS_30Y,3.11152376984299E-06,-0.142239050737436,0,-0.140181304905398,0,0,0,0
Own_Credit,A01003946,BBVSM_BBVA_CDS_60Y,-4.30111029257919E-08,0.00196619370567866,0,0.00193774914785952,0,0,0,0
Own_Credit,A01010958,BBVSM_BBVA_CDS_03Y,0,-52.505412678951,0,-52.5911621520165,0,0,0,0
Own_Credit,A01010958,BBVSM_BBVA_CDS_05Y,0,22.1475137041329,0,22.183684025114,0,0,0,0
Own_Credit,A01010958,BBVSM_BBVA_CDS_10Y,0,-3.76306045636747,0,-3.76920611706764,0,0,0,0
Own_Credit,A01010958,BBVSM_BBVA_CDS_20Y,0,0.226188383034778,0,0.226557783705474,0,0,0,0
Own_Credit,A01010958,BBVSM_BBVA_CDS_30Y,0,-0.00648906117553967,0,-0.00649965881772743,0,0,0,0
Own_Credit,A01010958,BBVSM_BBVA_CDS_60Y,0,8.96993559290666E-05,0,8.9845848873561E-05,0,0,0,0
Own_Credit,A01288836,BBVSM_BBVA_CDS_03Y,134.110059214237,-10587.2762116332,0,-11580.6794218638,0,0,0,0
Own_Credit,A01288836,BBVSM_BBVA_CDS_05Y,-26.7247662249657,-1053.72577187738,0,-1562.69518471697,0,0,0,0
Own_Credit,A01288836,BBVSM_BBVA_CDS_10Y,4.7104578407918,96.6848902127984,0,156.210243499239,0,0,0,0
Own_Credit,A01288836,BBVSM_BBVA_CDS_20Y,-0.28313412838195,-5.81149286191332,0,-9.38941661986187,0,0,0,0
Own_Credit,A01288836,BBVSM_BBVA_CDS_30Y,0.00812276322639915,0.166724445332674,0,0.269370592916544,0,0,0,0
Own_Credit,A01288836,BBVSM_BBVA_CDS_60Y,-0.000112282287077023,-0.002304659327353,0,-0.00372355384503451,0,0,0,0
Own_Credit,A01470343,BBVSM_BBVA_CDS_03Y,22.6041332097596,228.358198716855,0,260.347236841312,0,0,0,0
Own_Credit,A01470343,BBVSM_BBVA_CDS_05Y,74.9379091338773,-572.220137074392,0,-539.037303130648,0,0,0,0
Own_Credit,A01470343,BBVSM_BBVA_CDS_10Y,77.4743184487313,-1301.19627289758,0,-1511.45749090655,0,0,0,0
Own_Credit,A01470343,BBVSM_BBVA_CDS_20Y,-1.06872912603104,-69.71048126347,0,-100.413239228527,0,0,0,0
Own_Credit,A01470343,BBVSM_BBVA_CDS_30Y,0.0306604989427338,1.99990632332968,0,2.88072996254552,0,0,0,0
Own_Credit,A01470343,BBVSM_BBVA_CDS_60Y,-0.000423825100924299,-0.027645032812658,0,-0.0398208023095741,0,0,0,0
Own_Credit,A02002806,BBVSM_BBVA_CDS_03Y,0.0203387970273122,-2.16185126346897,0,-2.27959865264716,0,0,0,0
Own_Credit,A02002806,BBVSM_BBVA_CDS_05Y,-0.00719171081796667,0.750151953540803,0,0.77432260325097,0,0,0,0
Own_Credit,A02002806,BBVSM_BBVA_CDS_10Y,0.00122193592266162,-0.127457519175592,0,-0.131564328515191,0,0,0,0
Own_Credit,A02002806,BBVSM_BBVA_CDS_20Y,-7.34475870700577E-05,0.00766116051076698,0,0.00790801080050503,0,0,0,0
Own_Credit,A02002806,BBVSM_BBVA_CDS_30Y,2.10711920434968E-06,-0.000219789091565997,0,-0.000226870916944552,0,0,0,0
Own_Credit,A02002806,BBVSM_BBVA_CDS_60Y,-2.91270540349335E-08,3.03818062742565E-06,0,3.13607386006354E-06,0,0,0,0
Own_Credit,A02375111,BBVSM_BBVA_CDS_03Y,1.23937871598886,-1189.80657336396,0,-1164.48854141904,0,0,0,0
Own_Credit,A02375111,BBVSM_BBVA_CDS_05Y,2.75935541393721,-1069.65013062145,0,-1146.21008515533,0,0,0,0
Own_Credit,A02375111,BBVSM_BBVA_CDS_10Y,0.502037088734123,-361.641793606845,0,-402.745892212416,0,0,0,0
Own_Credit,A02375111,BBVSM_BBVA_CDS_20Y,-0.029468744977308,20.6987465044676,0,22.9787599830084,0,0,0,0
Own_Credit,A02375111,BBVSM_BBVA_CDS_30Y,0.000845421353468568,-0.593821090731376,0,-0.659231819367387,0,0,0,0
Own_Credit,A02375111,BBVSM_BBVA_CDS_60Y,-1.16863979000018E-05,0.00820848624088836,0,0.00911266946104626,0,0,0,0
Own_Credit,A02744209,BBVSM_BBVA_CDS_03Y,211.680807716894,-6483.73605517996,0,3877.48553769996,0,0,0,0
Own_Credit,A02744209,BBVSM_BBVA_CDS_05Y,8011.88417003172,-44218.1214646643,0,-27568.5622677271,0,0,0,0
Own_Credit,A02744209,BBVSM_BBVA_CDS_10Y,8980.7791171736,-140129.788252678,0,-229575.999022506,0,0,0,0
Own_Credit,A02744209,BBVSM_BBVA_CDS_20Y,-384.001632970774,3179.26790372419,0,3983.9419231802,0,0,0,0
Own_Credit,A02744209,BBVSM_BBVA_CDS_30Y,11.0165254926967,-91.2092108529021,0,-114.294299788767,0,0,0,0
Own_Credit,A02744209,BBVSM_BBVA_CDS_60Y,-0.15228323705684,1.26079986718931,0,1.57990883427963,0,0,0,0
Own_Credit,A03082351,BBVSM_BBVA_CDS_03Y,5.42506817268042E-06,-1.35531758834819,0,-1.36690323474996,0,0,0,0
Own_Credit,A03082351,BBVSM_BBVA_CDS_05Y,-2.28836924747118E-06,0.571691818611827,0,0.576578805483511,0,0,0,0
Own_Credit,A03082351,BBVSM_BBVA_CDS_10Y,3.88814380691376E-07,-0.0971355477904284,0,-0.0979658905229489,0,0,0,0
Own_Credit,A03082351,BBVSM_BBVA_CDS_20Y,-2.3370683806166E-08,0.00583858078940436,0,0.00588849066521188,0,0,0,0
Own_Credit,A03082351,BBVSM_BBVA_CDS_30Y,6.70475622565848E-10,-0.000167501564016885,0,-0.000168933415790319,0,0,0,0
Own_Credit,A03082351,BBVSM_BBVA_CDS_60Y,-9.26809439507167E-12,2.31540156626376E-06,0,2.33519428795162E-06,0,0,0,0
Own_Credit,A07041825,BBVSM_BBVA_CDS_03Y,0.0124753826533111,0,0,0,0,0,0,0
Own_Credit,A07041825,BBVSM_BBVA_CDS_05Y,-0.00526229000366043,0,0,0,0,0,0,0
Own_Credit,A07041825,BBVSM_BBVA_CDS_10Y,0.000894110087807154,0,0,0,0,0,0,0
Own_Credit,A07041825,BBVSM_BBVA_CDS_20Y,-5.37427759561973E-05,0,0,0,0,0,0,0
Own_Credit,A07041825,BBVSM_BBVA_CDS_30Y,1.54181287404785E-06,0,0,0,0,0,0,0
Own_Credit,A07041825,BBVSM_BBVA_CDS_60Y,-2.13127319999003E-08,0,0,0,0,0,0,0
Own_Credit,A07295462,BBVSM_BBVA_CDS_03Y,0.0868654019503988,-275.683832899467,0,-283.592883091619,0,0,0,0
Own_Credit,A07295462,BBVSM_BBVA_CDS_05Y,-0.00615508020422338,38.0935591196397,0,35.1236057538899,0,0,0,0
Own_Credit,A07295462,BBVSM_BBVA_CDS_10Y,0.00134294697945886,-7.69898748766541,0,-7.39518244566492,0,0,0,0
Own_Credit,A07295462,BBVSM_BBVA_CDS_20Y,-8.07212664551396E-05,0.46276735413415,0,0.444506374273561,0,0,0,0
